feature,fold_1,fold_2,fold_3,mean
redshift,37.746615549164375,37.69719226768324,37.81356702666911,37.752458281172245
alpha,11.280617896320816,11.106889953541888,11.216523187626969,11.201343679163225
g_i,10.556300262072007,10.102007933188645,11.105808780543853,10.588038991934836
delta,8.30590154517173,8.268342635120813,8.235594938784061,8.269946373025535
z,6.024439020198542,6.404391560180282,6.762404962960322,6.397078514446382
u_g,4.482274396776819,4.217673935994027,4.389233598898273,4.363060643889706
i_z,3.6859460973234044,3.607331556111297,3.5332014314152067,3.608826361616636
u_r,3.319312983858708,3.3230387251172115,3.5754346572946885,3.4059287887568694
u,2.730883114738184,3.324590876024715,2.764704893540917,2.9400596281012716
g,3.170259969061206,2.9991919584465445,2.1833527517723526,2.784268226426701
r_i,2.4894355794557264,2.7178808614905883,2.523849778864392,2.5770554066035687
r,2.615245016997846,2.4898445959821744,2.466492460384016,2.5238606911213455
g_r,1.9312533002067958,2.054341355433447,1.8210145470765549,1.9355364009055993
i,1.6384303720620732,1.6872817856851143,1.6088169841692777,1.6448430473054885
galaxy_population,0.02308489659175602,0.0,0.0,0.00769496553058534
spectral_type,0.0,0.0,0.0,0.0
